id,failure_risk_grade,maintenance_cycle_range,split
1,HIGH,0-30,PUBLIC
2,MEDIUM,31-90,PUBLIC
3,MEDIUM,91-180,PUBLIC
4,LOW,181+,PUBLIC
5,HIGH,0-30,PUBLIC
6,LOW,181+,PUBLIC
7,LOW,181+,PUBLIC
8,MEDIUM,91-180,PUBLIC
9,LOW,181+,PUBLIC
10,LOW,181+,PUBLIC
11,MEDIUM,91-180,PUBLIC
12,MEDIUM,91-180,PUBLIC
13,HIGH,0-30,PRIVATE
14,MEDIUM,31-90,PRIVATE
15,MEDIUM,31-90,PRIVATE
16,HIGH,0-30,PRIVATE
17,MEDIUM,31-90,PRIVATE
18,MEDIUM,91-180,PRIVATE
19,MEDIUM,31-90,PRIVATE
20,LOW,181+,PRIVATE
21,MEDIUM,31-90,PRIVATE
22,HIGH,0-30,PRIVATE
23,MEDIUM,91-180,PRIVATE
24,MEDIUM,31-90,PRIVATE
25,MEDIUM,91-180,PRIVATE
26,HIGH,0-30,PRIVATE
27,MEDIUM,91-180,PRIVATE
28,HIGH,0-30,PRIVATE
29,HIGH,0-30,PRIVATE
30,LOW,181+,PRIVATE
