id,equipment_type,repair_start_date,repair_end_date,maintenance_action,cost,maintenance_count_1y,operating_hours,days_since_last_failure
1,통신장비,2026-05-10,2026-05-20,안테나 정렬 및 케이블 점검,210000,1,4000,58
2,화포,2026-01-01,2026-01-11,유압 계통 수리,760000,2,3000,169
3,통신장비,2026-03-03,2026-03-04,송수신기 펌웨어 점검,240000,2,2999,255
4,화포,2026-02-02,2026-02-05,유압 계통 수리,1190000,0,775,91
5,화포,2026-04-19,2026-04-23,격발장치 점검,1040000,1,4000,166
6,레이더,2026-05-13,2026-05-21,회전부 베어링 교체,900000,1,1238,262
7,화포,2026-02-26,2026-02-27,격발장치 점검,440000,1,731,91
8,발전기,2026-03-26,2026-03-28,엔진 오일 교환 및 냉각계통 점검,1100000,1,2999,48
9,화포,2026-05-28,2026-06-05,유압 계통 수리,660000,2,1970,91
10,통신장비,2026-04-19,2026-04-26,송수신기 펌웨어 점검,380000,2,1999,115
11,통신장비,2026-01-28,2026-02-01,안테나 정렬 및 케이블 점검,210000,0,2999,134
12,전술차량,2026-03-13,2026-03-21,브레이크 패드 교체,450000,1,2549,139
13,화포,2026-01-04,2026-01-06,포신 내부 정비,1310000,5,1001,43
14,전술차량,2026-04-13,2026-04-14,변속기 오일 교환,400000,1,3000,154
15,레이더,2026-03-15,2026-03-22,회전부 베어링 교체,1840000,0,3000,231
16,통신장비,2026-01-15,2026-01-16,송수신기 펌웨어 점검,390000,2,4249,45
17,발전기,2026-02-17,2026-02-19,연료 필터 교체 및 출력 점검,530000,4,3000,161
18,화포,2026-03-05,2026-03-15,포신 내부 정비,1110000,3,2999,61
19,화포,2026-05-25,2026-06-03,유압 계통 수리,750000,4,3000,199
20,레이더,2026-02-03,2026-02-08,냉각팬 정비,1770000,1,1971,152
21,화포,2026-01-26,2026-01-28,포신 내부 정비,1030000,0,3000,190
22,발전기,2026-03-04,2026-03-10,엔진 오일 교환 및 냉각계통 점검,810000,2,4000,120
23,화포,2026-01-03,2026-01-12,격발장치 점검,730000,4,2448,237
24,발전기,2026-01-28,2026-02-06,발전기 벨트 교체,640000,0,3000,98
25,통신장비,2026-05-10,2026-05-18,안테나 정렬 및 케이블 점검,250000,2,2999,83
26,통신장비,2026-02-03,2026-02-08,송수신기 펌웨어 점검,190000,5,1733,42
27,발전기,2026-01-20,2026-01-23,엔진 오일 교환 및 냉각계통 점검,1140000,4,2452,33
28,전술차량,2026-01-11,2026-01-16,브레이크 패드 교체,530000,4,2863,16
29,발전기,2026-04-01,2026-04-10,연료 필터 교체 및 출력 점검,970000,1,3393,24
30,레이더,2026-01-07,2026-01-10,냉각팬 정비,1450000,1,1999,91
